userId,movieId,rating,timestamp
20,1291,5.0,1553184202
20,1304,2.0,1553184219
20,1374,1.0,1553184331
20,1387,5.0,1553184367
20,1527,4.0,1553180796
20,1617,5.0,1553187799
20,1663,4.0,1553184343
20,1682,1.0,1553184291
20,1961,3.0,1553184227
20,2011,4.0,1553184244
20,2019,4.0,1553184246
20,2028,5.0,1553184223
20,2115,4.0,1553184222
20,2194,4.0,1553184324
20,2324,5.0,1553184234
20,2571,4.5,1553187403
20,2716,4.0,1553184232
20,2761,4.0,1553184322
20,2762,3.0,1553184284
20,2791,5.0,1553181215
20,2858,4.0,1553184282
20,2947,3.5,1553187401
20,2959,2.5,1553180575
20,3039,5.0,1553184205
20,3114,5.0,1553184265
20,3147,2.0,1553184214
20,3253,2.0,1553184225
20,3408,4.0,1553180801
20,3578,4.0,1553184285
20,3671,5.0,1553184258
20,3751,4.0,1553181176
20,3897,4.0,1553188032
20,3977,2.0,1553181175
20,4002,2.0,1553187773
20,4034,5.0,1553180804
20,4226,4.0,1553184287
20,4306,4.0,1553180745
20,4886,5.0,1553180750
20,4973,3.5,1553180757
20,4993,4.0,1553180740
20,5218,4.0,1553181177
20,5418,4.0,1553181337
20,5952,4.0,1553180743
20,6365,3.5,1553187936
20,6377,4.0,1553180752
20,6539,4.0,1553187932
20,6711,3.0,1553180806
20,6807,4.0,1553187803
20,6874,3.0,1553181331
20,6934,4.0,1553181179
20,7153,4.0,1553180742
20,7361,1.0,1553181335
20,7438,3.0,1553187930
20,8368,4.0,1553187938
20,8961,5.0,1553181327
20,33679,2.0,1553181231
20,33794,4.0,1553187933
20,34405,4.0,1553181241
20,41566,2.0,1553181236
20,44191,2.0,1553187928
20,48516,3.0,1553187927
20,48780,2.0,1553187945
20,49530,4.0,1553181238
20,58559,3.5,1553180581
20,64614,4.0,1553181228
20,68157,2.0,1553180609
20,68954,3.5,1553180601
20,70286,1.0,1553180617
20,72998,4.5,1553180603
20,79132,2.5,1553180600
20,99114,1.0,1553180613
20,115617,4.0,1553184327
20,183837,3.5,1553180634
20,183897,4.0,1553180632
20,187541,4.0,1553181191
20,187593,3.0,1553180764
20,188773,5.0,1553180630
20,189713,3.5,1553184297
20,192385,2.0,1553181342
20,192803,5.0,1553181188
20,193065,2.5,1553180762
20,194448,4.0,1553180622
20,196417,4.0,1553181245
20,200042,4.0,1553180593
21,611,4.0,900711542
21,799,5.0,900711424
21,879,4.0,900711463
21,968,4.0,900711341
21,1105,4.0,900711424
21,1130,5.0,900711504
21,1214,5.0,900711293
21,1219,3.0,900711293
21,1258,5.0,900711293
21,1278,5.0,900711293
21,1321,4.0,900711341
21,1323,2.0,900711542
21,1327,5.0,900711572
21,1328,2.0,900711542
21,1333,3.0,900711341
21,1339,4.0,900711424
21,1342,2.0,900711463
21,1345,5.0,900711424
21,1347,4.0,900711424
21,1350,5.0,900711424
21,1387,5.0,900711293
21,1388,4.0,900711605
21,1407,4.0,900711341
21,1645,3.0,900711376
21,1975,2.0,900711695
21,1976,1.0,900711695
21,1977,2.0,900711695
21,1982,3.0,900711293
21,1991,5.0,900711504
21,1992,4.0,900711695
21,1993,3.0,900711660
21,1994,5.0,900711463
21,1995,5.0,900711660
21,1996,3.0,900711660
21,1997,5.0,900711293
22,260,4.0,1572225634
22,316,3.0,1614575253
22,318,5.0,1572225472
22,471,4.0,1583618543
22,551,4.0,1583618449
22,745,5.0,1668909890
22,1036,3.5,1674334081
22,1136,4.5,1582341597
22,1148,5.0,1668909874
22,1196,4.0,1572225607
22,1197,4.5,1581474114
22,1198,4.0,1581474108
22,1203,4.0,1581473905
22,1394,4.5,1583618516
22,1584,4.5,1583618316
22,1732,4.0,1581474165
22,2003,2.5,1581476524
22,2762,3.5,1668895472
22,4027,4.0,1583618521
22,4973,5.0,1579453850
22,4979,4.5,1650330136
22,4993,4.5,1605753144
22,5049,2.5,1622483509
22,5952,4.5,1605753162
22,5989,3.5,1674334117
22,6537,3.0,1575054466
22,6539,4.5,1599000935
22,6936,4.0,1674334105
22,8874,4.0,1579453713
22,26479,3.5,1583038918
22,45722,3.0,1599000984
22,51255,3.5,1588394878
22,52973,2.5,1581474238
22,53125,3.5,1599001028
22,59615,3.0,1583618396
22,68791,2.5,1575054508
22,71520,2.5,1582349668
22,74458,4.0,1588394775
22,79132,4.0,1674334027
22,79293,3.5,1591557168
22,93840,4.5,1668909780
22,111759,3.5,1572234068
22,115149,2.5,1581473857
22,118900,4.0,1592685558
22,120799,3.5,1575054536
22,155509,4.0,1622483544
22,159415,3.0,1581473881
22,177763,3.5,1674334218
22,182823,3.5,1618721258
22,191489,3.5,1614575270
22,197889,4.0,1617162338
22,200838,4.0,1581474048
22,202439,4.5,1650330174
22,205297,2.5,1605760867
22,207313,5.0,1581473934
22,207830,3.5,1575054554
22,210271,2.5,1617155546
22,218867,3.0,1614575299
22,235509,2.5,1611070726
22,247150,3.0,1622483323
22,278420,4.0,1668895485
22,279412,3.5,1668895505
22,280236,4.0,1674334098
23,1,3.0,1570189932
23,260,3.0,1570189097
23,296,4.0,1570189924
23,318,5.0,1570189091
23,356,4.0,1570189920
23,1196,3.0,1570189095
23,1704,4.0,1570189972
23,2028,5.0,1595171076
23,2571,3.5,1570189102
23,2890,4.0,1631525045
23,2959,4.5,1593348211
23,45672,5.0,1614781934
23,58559,4.0,1570189981
23,59315,5.0,1570189992
23,69122,4.5,1592826066
23,72998,4.5,1570190035
23,79132,5.0,1570189954
23,80463,5.0,1570190125
23,80489,5.0,1592738837
23,81932,5.0,1599402638
23,84392,4.5,1596041643
23,85414,4.0,1570190129
23,88744,4.5,1592826096
23,91529,4.0,1570190007
23,93510,4.0,1592826063
23,98961,4.5,1593115464
23,101864,4.5,1570190039
23,106100,4.5,1570190098
23,109487,5.0,1570189974
23,110110,5.0,1612704900
23,111759,5.0,1570189994
23,112183,5.0,1635687207
23,112852,3.5,1570189997
23,113348,4.5,1632150664
23,115210,5.0,1570190092
23,115569,3.5,1570280709
23,115713,4.0,1593115489
23,116797,5.0,1570190003
23,122904,4.0,1570190030
23,122914,4.0,1570189143
23,134130,5.0,1570190074
23,138036,5.0,1615882370
23,138210,5.0,1595694285
23,142488,5.0,1635687186
23,143385,5.0,1598021216
23,148626,5.0,1570190076
23,155288,4.0,1604232085
23,157699,5.0,1598976958
23,158238,4.0,1601488855
23,160980,4.5,1596313542
23,163645,4.5,1595171063
23,164179,5.0,1570190100
23,167544,4.5,1624638843
23,168252,3.0,1570189106
23,176751,5.0,1597245371
23,185029,4.0,1593884398
23,194448,4.0,1570189140
23,197691,5.0,1597269883
23,209595,5.0,1598976929
23,210861,5.0,1618585183
23,213914,4.5,1595167110
23,219444,4.5,1614183386
23,250010,5.0,1637776534
24,1,4.0,945353745
24,34,4.0,945354032
24,65,3.0,945353646
24,260,3.0,945353633
24,333,1.0,945354118
24,364,3.0,945354009
24,586,3.0,945354042
24,588,2.0,945353745
24,595,4.0,945353745
24,745,4.0,945353745
24,837,4.0,945354017
24,1095,4.0,945354063
24,1148,5.0,945353745
24,1198,4.0,945353620
24,1223,3.0,945353745
24,1282,2.0,945353761
24,1587,2.0,945353633
24,1907,4.0,945353774
24,1919,3.0,945353620
24,1959,5.0,945354104
24,1966,5.0,945353701
24,1968,4.0,945353646
24,2083,3.0,945354009
24,2294,4.0,945354032
24,2324,5.0,945353884
24,2355,4.0,945353745
24,2384,3.0,945354032
24,2501,5.0,945353977
24,2539,3.0,945353943
24,2571,4.0,945353873
24,2572,4.0,945353952
24,2599,3.0,945353873
24,2671,4.0,945354166
24,2692,4.0,945353943
24,2700,3.0,945353745
24,2710,3.0,945353966
24,2759,3.0,945353978
24,2761,4.0,945353745
24,2762,4.0,945353930
24,2858,2.0,945353816
24,2891,3.0,945353845
24,3006,2.0,945353930
24,3052,3.0,945353836
24,3114,4.0,945353761
24,3897,4.0,987020607
25,20,2.5,1641308708
25,32,4.0,1641309245
25,110,3.5,1641334460
25,173,2.0,1641309493
25,196,3.0,1641309442
25,260,3.5,1641307608
25,292,3.0,1641309343
25,296,4.0,1641307729
25,318,3.5,1641307097
25,379,2.5,1641309435
25,420,3.0,1641308549
25,442,3.0,1641309403
25,457,3.5,1641334437
25,480,3.5,1641309273
25,517,3.0,1641308742
25,541,4.5,1641309253
25,589,3.5,1641309165
25,1090,4.0,1641308512
25,1100,3.0,1641308645
25,1198,3.5,1641307545
25,1200,4.0,1641308899
25,1222,4.0,1641307857
25,1240,4.0,1641309159
25,1265,4.0,1641334385
25,1270,3.5,1641307573
25,1291,3.5,1641307556
25,1356,4.0,1641308331
25,1370,3.5,1641308340
25,1373,3.5,1641308632
25,1375,3.5,1641308634
25,1376,3.5,1641308606
25,1610,4.0,1641334485
25,1690,4.0,1641309416
25,1704,3.5,1641307134
25,1876,3.0,1641309439
25,1917,3.0,1641309465
25,2002,3.0,1641308519
25,2011,3.0,1641309224
25,2012,3.0,1641309315
25,2470,3.0,1641308370
25,2471,3.0,1641308648
25,2571,4.0,1641306925
25,2808,3.0,1641308597
25,2916,3.0,1641309199
25,2959,3.0,1641307887
25,3033,3.5,1641309320
25,3147,3.5,1641307117
25,3448,4.0,1641308320
25,3527,3.0,1641309232
25,3578,4.0,1641334315
25,3698,3.0,1641309326
25,4085,3.0,1641308358
25,4200,2.0,1641309083
25,4226,3.5,1641307844
25,4613,2.5,1641308728
25,4614,2.0,1641309087
25,4673,3.0,1641308613
25,4993,4.0,1641307585
25,5027,3.0,1641308656
25,5049,3.0,1641308546
25,5418,4.0,1641334470
25,5459,3.0,1641308912
25,5944,3.5,1641308554
25,5952,4.0,1641306999
25,6365,4.0,1641309311
25,6377,3.5,1641309539
25,6812,3.0,1641308689
25,6874,4.0,1641307691
25,6934,3.5,1641307235
25,6979,3.0,1641308527
25,7007,3.5,1641308617
25,7016,2.0,1641309098
25,7017,2.5,1641308720
25,7153,4.0,1641307203
25,7438,4.0,1641307702
25,8623,3.0,1641308625
25,8644,3.5,1641309285
25,30707,3.0,1641307173
25,30793,2.5,1641307280
25,50872,3.0,1641308985
25,60069,4.0,1641307782
25,99114,4.0,1641307756
25,108945,2.5,1641309455
25,120799,3.0,1641309451
25,134130,4.0,1641307799
25,135569,3.0,1641309205
25,194448,3.0,1641307153
26,47,5.0,1584058873
26,50,5.0,1584058733
26,296,5.0,1584058864
26,318,5.0,1584058726
26,527,4.0,1584058730
26,593,5.0,1584058744
26,858,5.0,1584058728
26,1089,4.5,1584058881
26,1208,3.5,1584058904
26,1213,5.0,1584058746
26,1221,4.0,1584058738
26,1617,5.0,1584058922
26,1704,5.0,1584058887
26,2028,4.0,1584058766
26,2329,4.5,1584058876
26,2571,5.0,1584058759
26,2858,5.0,1584058764
26,2959,5.0,1584058734
26,3147,5.0,1584058907
26,3949,3.5,1584058871
26,4226,4.5,1584058860
26,4878,4.0,1584058869
26,4993,3.0,1584058762
26,5989,4.5,1584058914
26,7361,4.0,1584058863
26,48516,5.0,1584058884
26,49530,5.0,1584058918
26,58559,5.0,1584058909
26,202439,4.0,1584058774
26,203375,3.5,1584058794
26,204698,3.0,1584058785
26,207313,4.0,1584058778
26,208703,5.0,1584058775
27,3578,4.0,1481038416
27,3623,3.5,1481038652
27,3755,3.0,1481038935
27,3996,4.0,1481038478
27,4025,3.0,1481038955
27,4226,2.0,1481038429
27,4246,4.0,1481038823
27,4270,2.5,1481039174
27,4638,3.0,1481039301
27,4643,3.0,1481039099
27,4848,4.0,1481038985
27,4896,3.5,1481038573
27,4963,4.0,1481038492
27,4993,5.0,1481038321
27,5010,3.0,1481038915
27,5349,4.0,1481038517
27,5378,4.0,1481038632
27,5418,4.5,1481038539
27,5445,3.0,1481038467
27,5464,3.5,1481039192
27,5481,3.5,1481039080
27,5816,3.5,1481038695
27,5952,4.5,1481038407
27,5956,4.0,1481039245
27,6365,4.0,1481038600
27,6537,3.5,1481039036
27,6874,4.5,1481038448
27,6934,4.0,1481038780
27,6942,3.5,1481038978
